785289349961224200,"worldnoteurope","Mon Oct 10 01:22:25 +0000 2016","RT @mrmattlevan: What a surprise! Cooper already accusing @realDonaldTrump of rape. 94% of Americans DISTRUST the MSM for this very reason.…"
785289354189025300,"htdpz","Mon Oct 10 01:22:26 +0000 2016","@GenaLennon @realDonaldTrump @steph93065 and stop judging others. How about that."
785289379325575200,"isabelamsantos_","Mon Oct 10 01:22:32 +0000 2016","@malufca falando em ig.. n consigo superar q vc cresceu e tá maravilhosa 😍❤️"
785289412900900900,"Macey_Phoenix","Mon Oct 10 01:22:40 +0000 2016","Aw, I miss Bernie."
785289429682389000,"landonfagle11","Mon Oct 10 01:22:44 +0000 2016","@SWalpole99 but she won't say sorry for Benghazi smh"
785289467401764900,"_GiveEmKell","Mon Oct 10 01:22:53 +0000 2016","RT @SarahKSilverman: Someone give that pussygrabber a tissue"
785289475786018800,"ConnieGroh1","Mon Oct 10 01:22:55 +0000 2016","RT @JohnDingell: RT if you're more scared of a Donald Trump presidency than you are of ISIS."
785289484183150600,"janisferraz_","Mon Oct 10 01:22:57 +0000 2016","RT @AquiVirgem: #Virgem:""Eu tô confiando em mim de novo, me permitindo, porque eu sei que posso muito, mereço muito."""
785289563866488800,"FunAtheistQueen","Mon Oct 10 01:23:16 +0000 2016","His attention/responsibility is the same as the dog in Up! Oh look, squirrel!😱 https://t.co/6RtaB6KKeM"
785289572280262700,"Ifrancis52","Mon Oct 10 01:23:18 +0000 2016","LITERALLY AVOIDING THE ACCUSATION OF HIS DESERVED APOLOGY"
785289584867323900,"kathiag96","Mon Oct 10 01:23:21 +0000 2016","The real loser in this debate is the American public - because no one is answering the questions... #debates"
785289614219239400,"SaraGCeli","Mon Oct 10 01:23:28 +0000 2016","I don't know what I expected. I think American democracy might be dead."
785289618413477900,"JodyFlexi_Jo","Mon Oct 10 01:23:29 +0000 2016","RT @_VivaLaCole: I'm glad that I don't look like what I've been through. 💪🏼🙏🏼"
785289639372345300,"Buatongssr","Mon Oct 10 01:23:34 +0000 2016","ไปเรียนไม่เคยทันเลยโว้ยยยย"
785289656174776300,"RemChaiat","Mon Oct 10 01:23:38 +0000 2016","C'est parti!"
785289756829712400,"Pamdelavald","Mon Oct 10 01:24:02 +0000 2016","To carente de roupas"
785289807173943300,"mrefhalssangr12","Mon Oct 10 01:24:14 +0000 2016","رب اغفرلنا وارحمنا وعافنا واعفو عنا وعلى طاعتك اعنا وعلى غيرك لا تكلنا  https://t.co/aklcgibvJN"
785289832314597400,"MikePass16","Mon Oct 10 01:24:20 +0000 2016","Keep in mind flies are attracted to pieces of shit"
785289865873293300,"jeruhme_a","Mon Oct 10 01:24:28 +0000 2016","RT @stephisroyal_: Love you more ❤️ https://t.co/ZxXNKULbBh"
785289870050791400,"PIOL4SQUAD","Mon Oct 10 01:24:29 +0000 2016","@makugangster Diste FAV CHAU TE ODIO"
785289870050664400,"honoka1210182","Mon Oct 10 01:24:29 +0000 2016","@lily_yabu 疲れたまってるんだね笑
りりぃの癒しが必要だね笑"
785289870050598900,"julaluksomsri1","Mon Oct 10 01:24:29 +0000 2016","RT @tyche801: 161008-2 DMC  Festival TIFFANY #Tiffany #girlsgeneraion     https://t.co/fJ8PjEGOMW https://t.co/FLE25wCTEq"
785289891047350300,"42f","Mon Oct 10 01:24:34 +0000 2016","#Nowplaying https://t.co/k6xmargKgc"
785289895254175700,"sumnakd_do","Mon Oct 10 01:24:35 +0000 2016","RT @nottothink106: 161009 #GOT7 #JB #재범 💛❤
https://t.co/L3NZRrOEAS
https://t.co/gSjMgh7nou
https://t.co/RXLS7FzcvG https://t.co/AicH7U3apC"
785289924614369300,"Carlos93124316","Mon Oct 10 01:24:42 +0000 2016","https://t.co/Qi8GT3Fm8D"
785289932965240800,"BSRunners5452","Mon Oct 10 01:24:44 +0000 2016","Trump arguing in his defense by throwing out Bill Clintons name just shows how against woman he is. Hilary is NOT her husband. #debates"
785289987528863700,"minrpk","Mon Oct 10 01:24:57 +0000 2016","RT @bossanovababe: กว่าพิมฐาจะได้รูปมาอัพไอจีไม่ใช่เรื่องง่าย ดูรายการนี้แล้วตลกนาง 55555 😂 https://t.co/BeoPyKJAgS"
785290004289335300,"a_r_camacho","Mon Oct 10 01:25:01 +0000 2016","RT @SHAQ: Hey"
785290029459386400,"SyafiqSyafiqXD","Mon Oct 10 01:25:07 +0000 2016","RT @90sfootball: Didier Deschamps and Alessandro Del Piero. https://t.co/uwW0btAafk"
785290042050682900,"Loveee_Liyah1","Mon Oct 10 01:25:10 +0000 2016","RT @qizzzy_: states💦🏅🏃🏾 https://t.co/4M2AyXY2jj"
785290104935968800,"BradieW","Mon Oct 10 01:25:25 +0000 2016","RT @MRDIZASTER: This shit turning into Jerry springer lmfao.... grabs popcorn 😎 https://t.co/rQP3jFT8Re"
785290117548236800,"GianniMontorroo","Mon Oct 10 01:25:28 +0000 2016","Just posted a photo @ El Carmencito https://t.co/AxtbcnlYMA"
785290125928501200,"zabellzinha","Mon Oct 10 01:25:30 +0000 2016","@gaabizelle por que eu sou um amorzinho com ela sz sz"
785290130126807000,"weeklyainn","Mon Oct 10 01:25:31 +0000 2016","RT @deIicasy: you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you…"
785290176234795000,"cuv2sa","Mon Oct 10 01:25:42 +0000 2016","RT @gorapaduckeeeee: @gorapaduckeeeee 저 문구에 아무런 문제의식도 못느낀다? 그저 가벼운 농담쯤으로 여겨진다?
그러면 당신 젠더의식 부족한 거 맞구요. 피마원 측에서 아무런 피드백이 없다면 소중했던 내가수도 마찬가지인거…"
785290188847059000,"DelusionalOscar","Mon Oct 10 01:25:45 +0000 2016","@MVRSS imy"
785290193012129800,"JarvisHorne","Mon Oct 10 01:25:46 +0000 2016","RT @OldRowOfficial: BECAUSE YOU'D BE IN JAIL!!! - THE CROWD GOES NUTS #DEBATES https://t.co/NiUeoyZXwP"
785290222393299000,"CaaroJonas","Mon Oct 10 01:25:53 +0000 2016","Quiero S A L I R R R R R"
785290260137676800,"follow_0930","Mon Oct 10 01:26:02 +0000 2016","Twitterのフォロワーを増やしたい人、どんどんフォローしてください♪フォロバ１００％♪"
785290268518019100,"IrishBarrister","Mon Oct 10 01:26:04 +0000 2016","RT @AFP: #BREAKING Trump threatens to prosecute Clinton if he wins election"
785290268538904600,"LAWGRRLTX","Mon Oct 10 01:26:04 +0000 2016","Because you'd be in jail @HillaryClinton #neverhillary"
785290302085009400,"EdgarMannheimer","Mon Oct 10 01:26:12 +0000 2016","RT @tparsi: 25 minutes has passed, and not a single word on substance or policy. 
This is what our democracy has deteriorated to...
#debate"
785290318874751000,"jennifer_mbg","Mon Oct 10 01:26:16 +0000 2016","RT @crowdgoals: Justin Bieber ft. Beliebers - Life Is Worth Living https://t.co/Bzd2BBHF2b"
785290323039772700,"jayxfko","Mon Oct 10 01:26:17 +0000 2016","RT @WORIDSTARHIPH0P: Me buying shit I don't need VS me buying shit I do need. https://t.co/pL0CN1b9ob"
785290335631077400,"ApetkarSa","Mon Oct 10 01:26:20 +0000 2016","سبحان الله وبحمده عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته https://t.co/lBCWJUrRD0"
785290419542167600,"Celestina2015","Mon Oct 10 01:26:40 +0000 2016","At least she can take responsibility for her actions"
785290461485432800,"wutudoin","Mon Oct 10 01:26:50 +0000 2016","A única coisa que bleach tem de bom são as lutinha e as músicas né?"
785290486630215700,"JohnnyBoyy05","Mon Oct 10 01:26:56 +0000 2016","RT @emmyrossum: Mod: ""Have you committed sexual assault?""

Trump: ""ISIS""

Mod: ""That's not what I...""

Trump: ""ISIS""

Mod: ""I...""

Trump: ""…"
785290490837098500,"Bellabella1967","Mon Oct 10 01:26:57 +0000 2016","RT @DefendingtheUSA: LOL @andersoncooper is in Panic Mode over audience applause for Trump.

When it was  applause for Hillary they said no…"
785290495014633500,"GabriellaGatita","Mon Oct 10 01:26:58 +0000 2016","RT @diariodaagnes: Mãe deveria ser eterna. 👑❤ https://t.co/Wud2WwKy4S"
785290495006216200,"BiebeRainboow","Mon Oct 10 01:26:58 +0000 2016","RT @biebersmaniacom: [3] Justin Bieber ao redor da arena Sportpaleis, em Antwerp, Bélgica - 06 de Outubro.

#ARIASJUSTINBIEBER https://t.co…"
785290583111790600,"hannahtrav","Mon Oct 10 01:27:19 +0000 2016","Hey guys this creep just threatened me. https://t.co/IdXoGpeFKG"
785290604083236900,"sdavis60","Mon Oct 10 01:27:24 +0000 2016","RT @FrankLuntz: My focus group unanimously says Donald Trump won the exchange on Hillary's emails. #debate"
785290633414053900,"budcort","Mon Oct 10 01:27:31 +0000 2016","RT @MattBellassai: hillary clinton has been dealing with pieces of shit like donald her entire life and she's still fuckin fighting. that's…"
785290650199568400,"myzl365","Mon Oct 10 01:27:35 +0000 2016","RT @CaptainNins: Guys I know I'm thinking waaaay ahead pero paano 'pag nag-guest isa sa MarVoree sa TWBA? 🤔 KINIKILIG NAKO????"
785290717337976800,"fgarcia218","Mon Oct 10 01:27:51 +0000 2016","@amyewalter weeping might be an understatement!"
785290717329367000,"yuzutiru1122","Mon Oct 10 01:27:51 +0000 2016","@yuina_s_1455 よかったね にやにや"
785290725701279700,"SANSIJUROU","Mon Oct 10 01:27:53 +0000 2016","RT @renrakuyou_yon: 「オレ、日の丸背負ってなかったら、あんなに頑張れなかったよ。日本で戦争が起きたらオレは戦う。だって日本人なんだから。日本人になった期間は短いけどオレは日本人だよ。」サッカー指導者ラモス瑠偉　#愛国 #日本 #ラモス #正論 #名言 htt…"
785290738292490200,"azizlhkim","Mon Oct 10 01:27:56 +0000 2016","RT @shauqi711: Hah. Sape nak basuh kete ke motor ke beska ke.. maghi basuh kt charity car wash. Sambil membasuh, sambil menderma.… "
785290750862819300,"valsanch3z","Mon Oct 10 01:27:59 +0000 2016","@valsanch3z like I get it, it's a big deal, but there's stuff that needs to be discussed, we know about the emails lol"
785290830546370600,"DeboAnta","Mon Oct 10 01:28:18 +0000 2016","Dos días durmiendo con mi bebe legalmente es la gloria 😍"
785290834753228800,"A_Williams458","Mon Oct 10 01:28:19 +0000 2016","Who we really need in office. https://t.co/zVBh193wMW"
785290855728963600,"BillionaireCas","Mon Oct 10 01:28:24 +0000 2016","RT @queenskylor: @BillionaireCas we don't have that Casey"
785290872522879000,"RobertGWellness","Mon Oct 10 01:28:28 +0000 2016","I'd prefer if the debates were 24 hours long and included high doses of LSD. That would be a little more transparent."
785291010922410000,"EhjpAj","Mon Oct 10 01:29:01 +0000 2016","RT @walddalderah2: يابو يمن مادخـل في "" صفنا "" خايف
حنا ثقيف لنا فالحـرب ماريه
ترى صواريخك اللي في سما الطايف
عند القبيلة تقول العاب ناريه…"
785291090626740200,"sydneysheep","Mon Oct 10 01:29:20 +0000 2016","RT @Lin_Manuel: You do your promo shoots DURING the musical guest's sound check...hence Gene Kelly dancing to @twentyonepilots... https://t…"
785291136747188200,"TiyanaRenee","Mon Oct 10 01:29:31 +0000 2016","RT @jayduuuuh_: Can't relate https://t.co/JCGVaV17lk"
785291203856195600,"Brisacavallo1","Mon Oct 10 01:29:47 +0000 2016","RT @ZinosEjercito: Cierto https://t.co/KpQapgEnvI"
785291220633395200,"E_Carlen","Mon Oct 10 01:29:51 +0000 2016","RT @JillBidenVeep: Sorry, rest of the World. We're embarrassed too. #debate"
785291266762215400,"SarahMMyres","Mon Oct 10 01:30:02 +0000 2016","Laughing about when @lodeeezy and I got into an argument about the nutritional
value of a milkshake vs a bagel the other day 😂"
785291279353516000,"macht_dr_faust","Mon Oct 10 01:30:05 +0000 2016","人を操る技術を身につけませんか？https://t.co/94BgxCiBF7　https://t.co/Wq9zYLkvWW"
785291283539587100,"Amanda_Vargg","Mon Oct 10 01:30:06 +0000 2016","RT @KassyDillon: GLOVES ARE OFF #debate"
785291287733776400,"tanapolchimplee","Mon Oct 10 01:30:07 +0000 2016","https://t.co/gGHlXw4R3g"
785291312899690500,"Clarymercovic","Mon Oct 10 01:30:13 +0000 2016","Y NO PODRÁN QUEBRARNOS PORQUE QUEBRARNOS ES PARTIRNOS EN DOS. ✊"
785291333887889400,"p_taro_b","Mon Oct 10 01:30:18 +0000 2016","俺の出身地はオアフ島ノースショア・ハレイワ！もしハワイに旅行に来るんだったら案内してあげるからいつでも言ってくれよ！"
785291359062229000,"_niaaaaaaaaaaa","Mon Oct 10 01:30:24 +0000 2016","RT @bubblestbh: hey can you please never talk to me again its for a school project"
785291421980983300,"kaylyn1499","Mon Oct 10 01:30:39 +0000 2016","RT @ydott_: Yeaa Kay baby 😍😋 https://t.co/bf7U9ytfD9"
785291451324256300,"ale_debbie","Mon Oct 10 01:30:46 +0000 2016","RT @jackie_emerson: He is THREATENING her in a presidential debate. He is THREATENING HER. #DEBATE"
785291493275754500,"IsaacAdmens","Mon Oct 10 01:30:56 +0000 2016","RT @FunnyPicsDepot: This dude must have terrible sex https://t.co/KTIS8oLF3r"
785291497444876300,"Phan_Jaspar2015","Mon Oct 10 01:30:57 +0000 2016","RT @issa: @CupcakKe_rapper congrats on being verified and i'm so proud of you and all of your creative effort. my queen"
785291526834446300,"grootobrien","Mon Oct 10 01:31:04 +0000 2016","RT @jackie_emerson: I'm so sorry. If this debate does not show that sexism is alive and well in this country, I don't know what will. #deba…"
785291556177715200,"wxstcam","Mon Oct 10 01:31:11 +0000 2016","RT @selodedicoaella: Capaz te vi hace horas, minutos, días.Y yo cargo esas ganas de verte otra vez como si no te hubiera visto hace mucho t…"
785291564549566500,"pipatecom","Mon Oct 10 01:31:13 +0000 2016","Selamat pagi!! :) Customer service kami hari ini sudah siap melayani kamu loh, info contact kami klik di sini : https://t.co/E3lsQ7bySp"
785291656824168400,"andrewzundel","Mon Oct 10 01:31:35 +0000 2016","when trump calls himself a gentleman https://t.co/UrNMATtLSd"
785291661051990000,"RSHOUDE","Mon Oct 10 01:31:36 +0000 2016","#debate trump is right on tonight"
785291673618288600,"MrKai_Fi","Mon Oct 10 01:31:39 +0000 2016","I switch to the debate real quick and man this shit is a dumpster fire. lol"
785291728131596300,"biznews_charlie","Mon Oct 10 01:31:52 +0000 2016","RT @greggutfeld: him behind her. jesus!!! make the rabbit ears with your fingers, donald"
785291736532779000,"Riddwane","Mon Oct 10 01:31:54 +0000 2016","Trump says he is now a complete ""gentleman"". Women take note pls #debate"
785291749119799300,"MattMBeav","Mon Oct 10 01:31:57 +0000 2016","RT @brianstelter: Trump blaming the refs. Says the moderators are against him. ""This is 1 on 3."""
785291753322668000,"CostaMatheuspqt","Mon Oct 10 01:31:58 +0000 2016","RT @BandidaoFalando: ninguém agita nada"
785291761706999800,"JessesLaw","Mon Oct 10 01:32:00 +0000 2016","RT @Salon: Trump just called out @andersoncooper for changing topic from Hillary's emails #debate"
785291778458923000,"zamitry","Mon Oct 10 01:32:04 +0000 2016","В парламент Литвы проходят семь партий https://t.co/CVAswY9wTP"
785291812017758200,"Yosefelsaadany","Mon Oct 10 01:32:12 +0000 2016","RT @3abdallah_gom3a: اوعي تستني حد يعملك حاجه ، اعمل كل حاجه بنفسك."
785291812047089700,"Cyn0681","Mon Oct 10 01:32:12 +0000 2016","RT @ShaunKing: Speaking of young girls, AN ACTIVE lawsuit with multiple witnesses states that Donald Trump raped a 13 year old girl."
785291820414537700,"katzhavfun","Mon Oct 10 01:32:14 +0000 2016","RT @byrnes22: Why is there a Jerry Springer episode on every channel???"
785291837204533200,"Jules4ndDavis","Mon Oct 10 01:32:18 +0000 2016","RT @FrankLuntz: The group cares more about Hillary's emails than Trump's ""locker room talk.""  #debate"
785291853956395000,"johnnygee1955","Mon Oct 10 01:32:22 +0000 2016","RT @TheOnion: Trump Vomits Immediately After Seeing Everyday Americans Up Close https://t.co/LGQPyVIIwY #debate https://t.co/aBLVNMRGH2"
785291900110639100,"IsaahMuniz41","Mon Oct 10 01:32:33 +0000 2016","minha madrinha nao levou meu celular 👏"
785291929458085900,"sizzlestine","Mon Oct 10 01:32:40 +0000 2016","RT @alexalosey: ""i'm a gentleman"" #debate"
785291958851821600,"DatLe","Mon Oct 10 01:32:47 +0000 2016","I don't give a hoot what anybody says, Aaron Rodgers still has it! #Touchdown #NYGvsGB"
785291971409563600,"JessSeaShore","Mon Oct 10 01:32:50 +0000 2016","RT @Lesdoggg: Ok y'all I just can't now the weed has to come out!! This is a fucking embarrassment. You should be in jail for not paying ta…"
785291975624912900,"NAFEDUDE","Mon Oct 10 01:32:51 +0000 2016","@richardselby HE'S BRITISH 

DISQUALIFIED"
785292000782344200,"0aacb0c89cc341c","Mon Oct 10 01:32:57 +0000 2016","اللهم إني أحمدك على نعمة الإيمان بك و شرف الإسلام لك https://t.co/FCQiU8Q3wG"
785292013373497300,"MassielRosant","Mon Oct 10 01:33:00 +0000 2016","Bernie ¿Where are u? 😩"
785292034320044000,"beto_kh","Mon Oct 10 01:33:05 +0000 2016","RT @hzma7: فضل صيام يوم #عاشوراء
يوم واحد يكفر الله به ذنوب سنة كاملة.

#صيام_عاشوراء 💜 https://t.co/gtDCk7einw"
785292038514376700,"jjguuk","Mon Oct 10 01:33:06 +0000 2016","@hosjy oi cadicu"
785292038543515600,"ryunomi2","Mon Oct 10 01:33:06 +0000 2016","@p0NeK0_ 大文字のほうが見栄えええよ"
785292051122356200,"Magalirivas11","Mon Oct 10 01:33:09 +0000 2016","dale zinos mandame a sagitario"
785292051113922600,"warriorwoman91","Mon Oct 10 01:33:09 +0000 2016","@BecomeATexan yeah it's 6:32 let's see if he falls apart."
785292059481702400,"mandysores123","Mon Oct 10 01:33:11 +0000 2016","RT @bruandrade_: hj eu passei o dia tdo flnd que amanhã vou começar a estudar aí chega amanhã eu falo q vou estudar terça aí faltando 1 dia…"
785292059510919200,"earn_osumpter","Mon Oct 10 01:33:11 +0000 2016","RT @camilacabello97: watching the #debate right now!!! this will be my first year being able to vote... remember our vote is the power of c…"
785292130797310000,"madzkhi1","Mon Oct 10 01:33:28 +0000 2016","RT @TeamAmbassadors: Maybe the post was already deleted or the account was suspended due to a number of reports. 

Salamat sa Bayanihan… "
785292160174166000,"KyleThePug","Mon Oct 10 01:33:35 +0000 2016","@itsmejennifer2 you better have nerves of steel because this game got me a bit when I was playing it 😂😂😱😂"
785292168558673900,"CoutmanSharon","Mon Oct 10 01:33:37 +0000 2016","RT @erinruberry: A reminder for #debate night and every night https://t.co/fHuSimnmPV"
785292202117206000,"EmsmorV","Mon Oct 10 01:33:45 +0000 2016","Donald trump is a Gemini makes sense"
785292202104598500,"mmkjh0mkjhe09","Mon Oct 10 01:33:45 +0000 2016","RT @ttyyy22338: #사설토토사이트추천
#스포츠토토사이트추천

안-전-놀-이-터

✳철통보안✳

☞https://t.co/4e4ZHtDXgc☜☜클릭

☞신규첫충10+매일첫충10%☜

♏돌발이벤트♏

UO https://t.co/c42n9u2…"
785292256626389000,"eeeickythump","Mon Oct 10 01:33:58 +0000 2016","RT @ibogost: This is the first true Internet election. Not blogs in 2004 nor YouTube in 2008 nor Facebook in 2012. The seething grotesqueri…"
785292285978243100,"wa9el12","Mon Oct 10 01:34:05 +0000 2016","RT @mayed_sh: شوقي لكم عدّى إشتياق المحبين
و اتـلهـّف إنـك لي تسال بسؤالـي . . !"
785292285974081500,"Iaara_Naahir","Mon Oct 10 01:34:05 +0000 2016","Acostadimbri https://t.co/mfE4IZa4tU"
785292302768046100,"gingysnap_","Mon Oct 10 01:34:09 +0000 2016","Denmarks got it figured out"
785292306974900200,"girlwithmojo","Mon Oct 10 01:34:10 +0000 2016","@rgay i just told my cousin i wouldnt want trump standing that closely to me."
785292353112113200,"kenshimi1976","Mon Oct 10 01:34:21 +0000 2016","運動会的には天気は良いが、寒いよ"
785292491524309000,"Opera__Vocal","Mon Oct 10 01:34:54 +0000 2016","#9: Simple Gifts: Simple Gifts The King's Singers | Format: MP3 Music (11) Download: $9.49 (Visit the… https://t.co/mklBC5DrF5 #Opera #Vocal"
785292504111325200,"SaharaSajjadii","Mon Oct 10 01:34:57 +0000 2016","RT @LukeMitchell__: Trump's ""I'm a gentleman."" is the single most ridiculous thing that has been said during this circus. #Debate"
785292508267892700,"richie17_","Mon Oct 10 01:34:58 +0000 2016","Ever** https://t.co/GTudkSLVw3"
785292587972239400,"fuckordell","Mon Oct 10 01:35:17 +0000 2016","LETS GO RANGERS 2 RUN SCORE"
785292600559407100,"iiiii_r5","Mon Oct 10 01:35:20 +0000 2016","عُمري مافكرت اني أبدي شخص عليك مهمّا ضحيت وعطيت واهتميت وفعلت..أنت شي وهم شي."
785292655097851900,"R_joyous","Mon Oct 10 01:35:33 +0000 2016","RT @TumblrMsg: https://t.co/v7WvMkJ6X9"
785292667659903000,"DJFRANKSTYLES","Mon Oct 10 01:35:36 +0000 2016","@ddiamond @AlZeidenfeld hahahahah.  I always wanted an example to give my 5yr old on why correlation doesn't equal causation"
785292676077850600,"Berlindsey","Mon Oct 10 01:35:38 +0000 2016","RT @jwoodham: COOPER: Please stop interrupt --
TRUMP: I'm not.
COOPER: You keep interru --
TRUMP: No I don't.
COOPER: You do, please just -…"
785292709623980000,"trblseokjinnie","Mon Oct 10 01:35:46 +0000 2016","RT @Bulletproof_SG: ‼️ Melon charts as at 1AM KST 
#방탄소년단 #피땀눈물 #WINGS https://t.co/SpmKKRHvSH"
785292776732622800,"cheech_thegod","Mon Oct 10 01:36:02 +0000 2016","RT @liteskindym3: They're not lying. Obama care is high. Glad I don't have it"
785292814460395500,"ototo0101","Mon Oct 10 01:36:11 +0000 2016","@yt0w0sprtn 家庭環境の良し悪しは本人しか分からないし、絡んだことない奴から言われてもって感じだと思いますが、逃げ場をネットに作るのはありかと、嫌なこともたくさんありますが、本音で話せる人もできるとこだと思いますよ。そこまで監視されてたらなんも言えないですが"
785292848035926000,"WallsRem_","Mon Oct 10 01:36:19 +0000 2016","RT @NicoRomero23: great night at homecoming. thank you for holding me up(: https://t.co/hj96XB2U1F"
785292894181609500,"FranklyiDrum","Mon Oct 10 01:36:30 +0000 2016","Mitch Moreland. 
Bless you. 
#NeverEverQuit"
785292999022350300,"ThisAppIsWashed","Mon Oct 10 01:36:55 +0000 2016","RT @realDonaldTrump: .@HillaryClinton : Bill “clarified” what he meant when calling Obamacare a “disaster.” Actually “disaster” is pretty c…"
785293108066021400,"SamPeyerk","Mon Oct 10 01:37:21 +0000 2016","RT @DrydenHSSC: Don't forget tomorrow is the start of homecoming dress up days!!! Tomorrow is Million Dollar Monday!"
785293183584534500,"peachysapphic","Mon Oct 10 01:37:39 +0000 2016","@peachysapphic my hedgehog died btw sadly"
785293187749408800,"ZashtotoMoga","Mon Oct 10 01:37:40 +0000 2016",".@realDonaldTrump: ""rates are going up at historic rates, at rates that we've never seen."" The list of truthful sta… https://t.co/YJBtGrJBzB"
785293242279403500,"MissGlamzon","Mon Oct 10 01:37:53 +0000 2016","RT @OliviaKohrman: I'm worried he's planning on strangling her or hitting in the back of the head with his microphone. #Debates2016… "
785293292607012900,"alvinakopylova2","Mon Oct 10 01:38:05 +0000 2016","#الراقيه_مجرد_غاده_50k_محب

#الراقيه_مجرد_غاده_50k_محب

اللهم صَل وسلم علي نبينا محمد 🌹 

✈️✈️

KBZBNKVJKLZN"
785293317781139500,"SSFCFOTY13","Mon Oct 10 01:38:11 +0000 2016","@RealmofHelm that makes me the queen of England"
785293338765209600,"KevinSimnacher","Mon Oct 10 01:38:16 +0000 2016","Check out ""L.A. Lullaby"" by Kevin J. Simnacher - https://t.co/dSOp7VA9sT"
785293452007256000,"Kuzu_125_","Mon Oct 10 01:38:43 +0000 2016","ヴィクトルｩｳｳｳ"
785293531711696900,"_Bella_305","Mon Oct 10 01:39:02 +0000 2016","RT @rosavaniterson: Dude's the most ignorant, sexist, selfish criminal I've ever seen. How's this clown supposed to be the one to help this…"
785293569452048400,"FRoggyblues1000","Mon Oct 10 01:39:11 +0000 2016","SNORT @realDenaldTrump #debate"
785293636565028900,"phluffiness","Mon Oct 10 01:39:27 +0000 2016","Why arent you answering the questions? #rollseyes #babytrump #debates"
785293661709795300,"I_2random","Mon Oct 10 01:39:33 +0000 2016","@Army_Bound2K14 ......"
785293720430088200,"HetiMaryati5","Mon Oct 10 01:39:47 +0000 2016","RT @Otomania: Zeneos Scooter Meluncur di Yogya. https://t.co/L6wOu08bdh"
785293741414383600,"maryaanatavares","Mon Oct 10 01:39:52 +0000 2016","@RoseMorais01 é capaz de quando eu cair na estância sair rolando aquela ladeira kkkk"
785293816911663100,"rudd_pam","Mon Oct 10 01:40:10 +0000 2016","RT @realDonaldTrump: .@HillaryClinton : Bill “clarified” what he meant when calling Obamacare a “disaster.” Actually “disaster” is pretty c…"
785293904971038700,"papago1996","Mon Oct 10 01:40:31 +0000 2016","RT @TheFix: He looks like he is going to come after someone https://t.co/n1k3fMXyCo"
785293976278540300,"TueroRichard","Mon Oct 10 01:40:48 +0000 2016","#debate Hablamos del nivel de la política en España vemos que en el ""imperio""están igual,logico en un mundo gobernado por las corporaciones"
785293984683950100,"beccastillo_","Mon Oct 10 01:40:50 +0000 2016","""There's always a reason for everything."" 
Philosophy 101 with Donald Trump #debate"
785294022432596000,"Akane_Mitsuki","Mon Oct 10 01:40:59 +0000 2016","自己中だから、他人にわざわざ何か嫌がらせするようなこともないよ。
ただまぁ巻き込まれるようなことはあるけど、皆他人に無関心だから｢まぁいいかどうでも。｣ってなるよ。"
785294043383070700,"Calpuleque1","Mon Oct 10 01:41:04 +0000 2016","Trump se presenta con mujeres que acusaron a Bill Clinton de violación: Notimex El candidato presidencial rep... https://t.co/9mgxcVfXBd"
785294131471880200,"18ckforeverlove","Mon Oct 10 01:41:25 +0000 2016","@kuwapenguin つらさしかないです"
785294169229004800,"MichaelAKoury","Mon Oct 10 01:41:34 +0000 2016","RT @jessejoyce: Trump is making some good points that could hurt Bill Clinton's chances to be president in 1993 #debate2016"
785294206973595600,"paolaalj01","Mon Oct 10 01:41:43 +0000 2016","RT @CrlosElizondo: Cuando alguien le empieza a hablar a bæ https://t.co/8rIJ7MegeI"
785294240523903000,"devilgurll","Mon Oct 10 01:41:51 +0000 2016","RT @nwerax: اللهم رضا يطوّق قلبي يشرح فؤادي اللهم رضا أبدي."
785294253136105500,"Nathaniel_213","Mon Oct 10 01:41:54 +0000 2016","@Nathaniel_213 little dona(L)D just rambles with half sentences and hyperbole"
785294295045660700,"itstylerryall","Mon Oct 10 01:42:04 +0000 2016","RT @neymarjr: Pq a fome esta ""exalando"" ... Rsrs"
785294324435001300,"cortels","Mon Oct 10 01:42:11 +0000 2016","RT @samir: Doctor: Do you have a pre-existing condition

Me: I have a twitter

Doctor: You qualify"
785294336992739300,"raeannexo","Mon Oct 10 01:42:14 +0000 2016","RT @norm: Keep our country's name out of your mouth, @realDonaldTrump."
785294345373122600,"AdamDavis83","Mon Oct 10 01:42:16 +0000 2016","Do you think my wife would be OK with me leaving her for Anderson Cooper? #Debates2016"
785294362154414100,"kurione_kdv","Mon Oct 10 01:42:20 +0000 2016","また天からBかよ"
785294374750093300,"Christi22328374","Mon Oct 10 01:42:23 +0000 2016","PowerLead Puda D003 Dash Cam Dual Camera 1080P Dual camera Front Camera 170Â°Back  https://t.co/GvxgnIAuTw https://t.co/cTquwYQn6b"
785294450260074500,"clydelttuno","Mon Oct 10 01:42:41 +0000 2016","RT @tmotola: #DonaldTrump can't seriously believe he's modeling appropriate behavior 4 today's youth! Locker room Talk? Blatant… "
785294458623447000,"shinpinauc","Mon Oct 10 01:42:43 +0000 2016","『2016年10月09日のつぶやき』beautyshinpinauc｜https://t.co/F6pKm33dnJ"
