788914846360277000,"TruckMafk","Thu Oct 20 01:28:51 +0000 2016","@realDonaldTrump #Trump's  mic is rigged! I can't hear him!"
788914894158520300,"Roma54","Thu Oct 20 01:29:02 +0000 2016","#Trump Defending America &amp; laws?  or defending the illegals &amp; have us paying for them? Have us Americans pay for abortions?"
788914989654499300,"benjiosei","Thu Oct 20 01:29:25 +0000 2016","#Trump is too calm and losing big time. #WhereIsTheOldTrump #debatenight https://t.co/DVDnHixTiD"
788915000261939200,"LitzKyle","Thu Oct 20 01:29:28 +0000 2016","RT @KDORR_USA: #CrookedHillary has spent decades serving donors and DC elites, and has achieved nothing! We need change, not more of the sa…"
788915007669018600,"Dancing4Daisies","Thu Oct 20 01:29:29 +0000 2016","HAHAHAHAHAH SHE WAS TALKING ABOUT ENERGY?!?! HAHAHAHAHAH HAHAHAHAHAHAH DAMN WHAT A LIAR HAHAH #TRUMP #DRAINTHESWAMP #WIKILEAKS #debatenight"
788915052237590500,"ABPolitical","Thu Oct 20 01:29:40 +0000 2016","I pick #Trump I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/Odzy0vTPqs"
788915111025074200,"politisticks","Thu Oct 20 01:29:54 +0000 2016","RT @FredForTrump: TRUMP NEEDS TO GO SCORCHED EARTH AND DERAIL HILLARY! She is too scripted. #ScorchedEarth #Trump #MAGA #debate #DrainTheSw…"
788915182445727700,"DavidLeeJudson","Thu Oct 20 01:30:11 +0000 2016","Retweeted KatQ (@KatQ1):

FACT CHECK:Rate of gun murders lowest since 1981
#debatenight #Trump #bluehand #LBGTQ... https://t.co/v9timWJEuO"
788915242717753300,"Wezlsquez","Thu Oct 20 01:30:25 +0000 2016","Why does #Hillary keep letting #Trump get away with saying #ICE is endorsing him?"
788915248312950800,"Justin_Kekford","Thu Oct 20 01:30:27 +0000 2016","And that's a big dodge from @HillaryClinton on open borders.  #FuckHillary"
788915281284522000,"kickasskmo","Thu Oct 20 01:30:35 +0000 2016","Wait... is #Trump literally taking the, ""Well you did it too!"" approach?!?! 

#debatenight #de"
788915300053856300,"Productaddicted","Thu Oct 20 01:30:39 +0000 2016","#trump has really bad #restingassholeface #debatenight"
788915338020737000,"lmProblemSolver","Thu Oct 20 01:30:48 +0000 2016","They can't because they're a govt entity. #ImWithHer https://t.co/4aQcasGeuj"
788915346535252000,"Troy_DennisTD","Thu Oct 20 01:30:50 +0000 2016","I'm going to scream if #Trump adds -LY on the end of another word!!!! #SuffixLivesMatter #Bigly"
788915374846726100,"ksr5150","Thu Oct 20 01:30:57 +0000 2016","Wow....#CrookedHillary lies...lies and more lies."
788915376599904300,"wino911","Thu Oct 20 01:30:57 +0000 2016","#CrookedHillary https://t.co/V7yRwzWLR3"
788915382857990100,"AlexisNielson","Thu Oct 20 01:30:59 +0000 2016","When #Trump interjects https://t.co/QAw3CGskKR"
788915419109220400,"mjkess","Thu Oct 20 01:31:07 +0000 2016","RT @971FMTalk: #Trump: great pivot on the fact that she wants open borders. How did we get onto #Putin. #debate"
788915561753215000,"snbrob3203","Thu Oct 20 01:31:41 +0000 2016","RT @wendyvoss: F off #CrookedHillary https://t.co/ZzkCwEP7CW"
788915609543127000,"blueyedmexicana","Thu Oct 20 01:31:53 +0000 2016","RT @dianaaitchison: #Debate
#Hillary is killing it. #Open borders was for energy.
#Trump 🐷is an idiot."
788915614408667100,"Distract_Net","Thu Oct 20 01:31:54 +0000 2016","#Trump just said Obama moved millions of people out.  Now he brought them in? #StayWoke #StayWokeAndVote  #debatenight"
788915629591978000,"LadyRoyMustang","Thu Oct 20 01:31:58 +0000 2016","#debates #Trump 550% more Syrians, Don't know Putin, Russia has no respect, more missiles"
788915666602618900,"Ehima_Dynasty","Thu Oct 20 01:32:06 +0000 2016","RT @dianaaitchison: #Debate
#Hillary is killing it. #Open borders was for energy.
#Trump 🐷is an idiot."
788915666996699100,"Godndguns","Thu Oct 20 01:32:07 +0000 2016","#debatenight there is NO EXCUSE for any gun owner who doesn't vote #Trump Nov 8 https://t.co/Eqc9JSzcnB
@AuditTheMedia @GeorgeEliseo"
788915777449627600,"Mo_Donnelly","Thu Oct 20 01:32:33 +0000 2016","#Trump sniff 9:31. Loving on Putin. #YoureThePuppet"
788915825340211200,"jphillipsjack","Thu Oct 20 01:32:44 +0000 2016","She cannot deny what's in the emails. @HillaryClinton lies lies lies. #hillary #hillarylies #hillarycheats #lockherup  #debatenight"
788915848668913700,"jacquesranger","Thu Oct 20 01:32:50 +0000 2016","#trump wants to turn usa into Russia p2, I am convinced of this now"
788915862870888400,"scubafeet","Thu Oct 20 01:32:53 +0000 2016","#crookedhillary @HillaryClinton has no American flag pin!! #debatenight"
788915893824852000,"AuContrairian","Thu Oct 20 01:33:01 +0000 2016","He called it out, but then walked right into it. #3rddebate #trump #HillaryClinton"
788915955778719700,"choatesybil","Thu Oct 20 01:33:15 +0000 2016","RT @WeNeedTrump: ""That was a great pivot off the fact that she wants open borders."" #CrookedHillary https://t.co/qrBoerhVgS"
788915972933554200,"shawnbigman14","Thu Oct 20 01:33:19 +0000 2016","#debate #debatenight #america #govote #trump https://t.co/SOKNaXJEJK"
788915979099050000,"scotalexndeross","Thu Oct 20 01:33:21 +0000 2016","Clinton:""Putin would rather have a puppet"" 
Trump: ""No you're the puppet""

I see why people support #Trump when he has those zingers #debate"
788916018244485100,"ofse77","Thu Oct 20 01:33:30 +0000 2016","#Hillary seems to be getting under #Trump's skin. Trump defending #Putin is a bit odd..."
788916026150748200,"johndaviddean","Thu Oct 20 01:33:32 +0000 2016","RT @CorrectRecord: Former models for #Trump's agency say they violated immigration rules and worked illegally: https://t.co/Hv7DTaRQqR #deb…"
788916098989166600,"AlanaZahorak","Thu Oct 20 01:33:50 +0000 2016","#Trump really seems to be backing Putin, considering he says he doesn't know Putin. #debatenight"
788916113203658800,"keem773","Thu Oct 20 01:33:53 +0000 2016","When someone tells me they support #Trump I assume they look like this... #DebateNight #debate https://t.co/7C7E10IrlQ"
788916123936972800,"Baygold2","Thu Oct 20 01:33:55 +0000 2016","#debatenight Noticed how many times #Trump has made the loser sign with his right hand already?"
788916169428246500,"maseratiwill215","Thu Oct 20 01:34:06 +0000 2016","#MakeAmericaGreatAgain"
788916175539363800,"wroughtirony","Thu Oct 20 01:34:08 +0000 2016","RT @AndrewCMcCarthy: Why doesn't #Trump explain the Clinton Foundation and uranium? How can he not be ready for that?"
788916193344102400,"BKScripto","Thu Oct 20 01:34:12 +0000 2016","RT @JasonEBurack: I was wondering how long it would take #CrookedHillary to #blamePutin #Putin for @wikileaks. #PodestaEmails #WikiLeak  #d…"
788916202164916200,"Connor_Lapalme","Thu Oct 20 01:34:14 +0000 2016","I know what you are but what am I #Trump #debatenight"
788916209488191500,"Politick_Rick","Thu Oct 20 01:34:16 +0000 2016","#Trump Team on Twitter: Drugs are pouring into this country. No border, we have no country.
 #Debate #BigLeagueTruth
https://t.co/E8cgDq9pk7"
788916229197094900,"BradandBritt","Thu Oct 20 01:34:21 +0000 2016","It hurts #Trump when #Hillary insults his boyfriend #Putin #debate"
788916231600496600,"LadyInk_1","Thu Oct 20 01:34:21 +0000 2016","A recipe for alcohol poisoning https://t.co/kb62l8AXPp"
788916232825090000,"vernhess","Thu Oct 20 01:34:21 +0000 2016","#CrookedHillary head is starting to Bob! Her drugs are wearing off!
@realDonaldTrump
#WEARRED
#MAGA
#TRUMPTRAIN"
788916239120814100,"Rvogt1_cba","Thu Oct 20 01:34:23 +0000 2016","RT @TCB_AK: #CrookedHillary says one thing in public &amp; another in private. Hillary wants open borders, here's the proof.… "
788916243004657700,"alysa_s07","Thu Oct 20 01:34:24 +0000 2016","RT @AfricanaCarr: Come on, #Trump ! #Clinton dangles the same bait and he can't help himself. Say #Putin and watch him chase that name like…"
788916248100888600,"bodynsoulspa","Thu Oct 20 01:34:25 +0000 2016","RT @LeeCamp: Yeah, #Trump, talk about all the nuclear weapons we have. That will make ppl comfortable w/ you at the helm. #debatenight #deb…"
788916289116917800,"devans00","Thu Oct 20 01:34:35 +0000 2016","@Uncucumbered #ThankYou.  George Orwell would weep in pride over the weasel words pouring out of #Trump's mouth. #Debates2016"
788916308347850800,"cprice0129","Thu Oct 20 01:34:39 +0000 2016","RT @postandcourier: .@HillaryClinton hits @realDonaldTrump for using illegal immigrant labor to build #Trump Tower and then threatening to…"
788916344695783400,"TinaIamright5","Thu Oct 20 01:34:48 +0000 2016","@Golddiggermom01 @HillaryClinton she threw the bait and #Trump bit #HillaryWins #FirstWoman"
788916350798303200,"reseboro","Thu Oct 20 01:34:50 +0000 2016","WTF...Is #Trump running for President  of Russia #debatenight"
788916398361833500,"qaarismatic","Thu Oct 20 01:35:01 +0000 2016","The sniffling begins. The arms? They flail. I hope you're watching the train derail!  #Trump #debatenight"
788916401213845500,"pamhogeweide","Thu Oct 20 01:35:02 +0000 2016","RT @anitakissee: Did #Trump really just diss/burn/undermine credibility of 17 intelligence agencies that would work for him were he elected…"
788916456654340100,"NelsonSolomon","Thu Oct 20 01:35:15 +0000 2016","Valid point #Trump does seem to trust #Putin more than #US intelligence #debatenight"
788916458260693000,"bayginavukat","Thu Oct 20 01:35:15 +0000 2016","What if #trump started speaking Russian right now: мы готовы сотрудничать с нашими русскими мастерами"
788916472726720500,"kelleycalkins","Thu Oct 20 01:35:19 +0000 2016","""I don't know Putin"" - #Trump #debatenight https://t.co/Ut16iSYVI6"
788916489554432000,"Beckbert84G","Thu Oct 20 01:35:23 +0000 2016","#CrookedHillary is the one on stage that has had contact with Putin! He has never met the man! 
#Debate #CrookedHillary  #MAGA"
788916506201468900,"weddady","Thu Oct 20 01:35:27 +0000 2016","""the start up"" #debatenight #Trump #ignoramus"
788916515558953000,"ashleydixon","Thu Oct 20 01:35:29 +0000 2016","RT @RaganFox: Yassss! The return of the the sniffles. Sniff, girl! YASSS! #Trump"
788916539907043300,"FLConserve941","Thu Oct 20 01:35:35 +0000 2016","RT @kelliwardaz: #SCOTUS #Trump says we need justices who uphold the #Constitution esp #2A &amp; interpret Constitution as intended by #Founder…"
788916585851387900,"confetti15","Thu Oct 20 01:35:46 +0000 2016","RT @CorrectRecord: Former models for #Trump's agency say they violated immigration rules and worked illegally: https://t.co/Hv7DTaRQqR #deb…"
788916592721690600,"johannesmehl","Thu Oct 20 01:35:47 +0000 2016","Vladimir #Putin, jetzt wäre ein guter Moment, die Donald #Trump-Maske auszuziehen. #debatenight"
788916608781680600,"MichBrooksTV","Thu Oct 20 01:35:51 +0000 2016","#TrumpVClinton This is getting nasty tonight! Talking over each other and total immaturity from #Trump Does he think he can address #Putin?"
788916626280165400,"JewelsJones1","Thu Oct 20 01:35:55 +0000 2016","RT @drachman56: Was thinking the same thing.. Save the babies from the illegal guns, accidents but let babies in 9 month be aborted  https:…"
788916627500896300,"ChristiChat","Thu Oct 20 01:35:56 +0000 2016","RT @FredZeppelin12: #Trump was on a roll on Russia 

#CrookedHillary scratched her nose with a signal to Wallace to end it. 

#Debates"
788916655761952800,"jeffreymullen","Thu Oct 20 01:36:02 +0000 2016","#Trump: ""she doesn't like Putin because Putin has outsmarted her"" #debate  #russia #bahahah!"
788916690792816600,"GreySomething","Thu Oct 20 01:36:11 +0000 2016","RT @TrevorJArt: Live doodling the debate!
.
#debate #debate2016 #clinton #trump #inktober https://t.co/OhEToY9xad"
788916750406520800,"ChickieVurch","Thu Oct 20 01:36:25 +0000 2016","RT @WeNeedTrump: ""That was a great pivot off the fact that she wants open borders."" #CrookedHillary https://t.co/qrBoerhVgS"
788916775538810900,"VeraJailhouse","Thu Oct 20 01:36:31 +0000 2016","I never met Hitler! So I guess he could be cool! No judgement! #trump #debatenight #USElections"
788916796162048000,"PrairieYogaGirl","Thu Oct 20 01:36:36 +0000 2016","Well... Fact checker would suggest that you're the liar #Trump
#debatenight"
788916809684648000,"ohyesroxy","Thu Oct 20 01:36:39 +0000 2016","""You won't find a quote from me"" #Trump #DebateNight"
788916815367987200,"PuddlesWasHere","Thu Oct 20 01:36:40 +0000 2016","RT @AfricanaCarr: Ladies and gentlemen, ""quiet"" Donald #Trump has left the building. Back to first debate style. This man never wanted to w…"
788916844623192000,"matt_j_schmidt","Thu Oct 20 01:36:47 +0000 2016","#Clinton turns nukes on #Trump because he's not stable to give the order. Trumps generals are all 80's has beens. #debate"
788916859189928000,"thephilzone27","Thu Oct 20 01:36:51 +0000 2016","@realDonaldTrump #Putin puppet why the love! It's embarrassing a prez candidate is stoking the Russian fire? Use the nukes? #trump no no no"
788917017420173300,"harmonygay21","Thu Oct 20 01:37:28 +0000 2016","RT @katewalsh: 'We're gonna speed up the process big league...' #trump on immigration reform"
788917127076077600,"tinaquenette2","Thu Oct 20 01:37:55 +0000 2016","RT @ChooseToBFree: Proof That #Hillary WantsTo Make The Second Amendment MEANINGLESS
https://t.co/rAnpr7YCdA
#DEBATE
#DebateNight
#NRA
#2A…"
788917166963777500,"NancyBess","Thu Oct 20 01:38:04 +0000 2016","RT @JackiSchechner: #Trump praising Putin is not a good look. #debatenight #debate"
788917220063662100,"koriandirth","Thu Oct 20 01:38:17 +0000 2016","RT @BryanDawsonUSA: No, #YouAreThePuppet

#DebateNight #PutinsPuppet #Trump #StandWithHillary #NeverTrump https://t.co/139LOaB4OI"
788917243971113000,"TRUMP_NOW2016","Thu Oct 20 01:38:22 +0000 2016","RT @SavetheUSNation: https://t.co/GlJNj37Rg0 James O'Keeffe is at the debate! #Trump"
788917308819243000,"scotia626","Thu Oct 20 01:38:38 +0000 2016","It's very very very sad the greatest democracy on earth is putting forth #trump as if he's a qualified candidate for anything #debatenight"
788917334144610300,"Chuck3960","Thu Oct 20 01:38:44 +0000 2016","RT @57dolphin: Go #trump !! You have the military back of you! She is a Liar!! #debatenight #CrookedHag"
788917422132633600,"rwjmozell","Thu Oct 20 01:39:05 +0000 2016","Betchu thought #Trump was a #top ?  (For dem DAT knowz...) Sound like he #Slurpin on that #Putin love! 😋😋😋😆😆😆… https://t.co/BBPH6ShwAZ"
788917443221610500,"ibejassy","Thu Oct 20 01:39:10 +0000 2016","@GHenius https://t.co/5mRY4JHJi8"
788917453480943600,"Final_Smesh","Thu Oct 20 01:39:12 +0000 2016","""When the middle class thrives, America thrives"" - HRC 
So raising taxes on them helps? #debatenight #Trump2016 #MakeAmericaGreatAgain #2016"
788917457897545700,"harryfalber1","Thu Oct 20 01:39:13 +0000 2016","@NPR #Trump is a very sick, unstable, very sad person - #dangerous as well."
788917488918593500,"rixstepnews","Thu Oct 20 01:39:21 +0000 2016","Oh Hillary's working with #Bernie now? ORLY? #Clinton #Putin #Trump #PodestaEmails12"
788917538889474000,"Cat_00005","Thu Oct 20 01:39:33 +0000 2016","RT @DiCristo13: The devil is a liar and she is speaking right now! #CrookedHillary talking about laws and dark money from contribut… "
788917579846934500,"Travlynman1004","Thu Oct 20 01:39:43 +0000 2016","RT @keksec__org: @realDonaldTrump Electing Hillary will be like 4 more years of the same thing! #MakeAmericaGreatAgain https://t.co/mtvZhVI…"
788917602928197600,"BEWoodzy","Thu Oct 20 01:39:48 +0000 2016","Hell no ! #DrainTheSwamp #CrookedHillary https://t.co/uIXMFd9bXF"
788917638399463400,"coolnanabanana","Thu Oct 20 01:39:57 +0000 2016","RT @Trump2016Donald: Yup! #debatenight #debate2016 #trump2016 #MakeAmericaGreatAgain https://t.co/pYHuI7ml3X"
788917673992290300,"gucciNgems","Thu Oct 20 01:40:05 +0000 2016","Watching someone who should be in jail for Treason on stage debating to be Pres angers me - I think #Trump maintains temper well
 #debate"
788917780401709000,"mickey2174","Thu Oct 20 01:40:30 +0000 2016","RT @keksec__org: @realDonaldTrump Electing Hillary will be like 4 more years of the same thing! #MakeAmericaGreatAgain https://t.co/mtvZhVI…"
788917793517219800,"JLMME_Est13","Thu Oct 20 01:40:34 +0000 2016","""Growing the middle class"" ... while she stands there in her $20k pant suit .. smh #ShameOnHer #ImNotWithHer #NeverHillary #Trump2016"
788917814581010400,"RAF2Ruth","Thu Oct 20 01:40:39 +0000 2016","RT @Suthen_boy: Liar #CrookedHillary is - Doesn't support 2nd Amendment - she doesn't want us to have guns &amp; doesn't support the police
#de…"
788917818288767000,"kevincramer","Thu Oct 20 01:40:39 +0000 2016","@realDonaldTrump will cut taxes @HillaryClinton will raise them. Easy choice here.#MakeAmericaGreatAgain #debate #TrumpPence16"
788917855634989000,"TheAngelicaw","Thu Oct 20 01:40:48 +0000 2016","RT @CzarofFreedom: Hillary Pictured here with Saudi Oppressors of Gays and Women. #debatenight #LGBT #CrookedHillary #Debate https://t.co/p…"
788917858294128600,"JC_Marcotte","Thu Oct 20 01:40:49 +0000 2016","RT @howardfineman: #Trump HAS said that other countries should get nukes."
788917862194933800,"207Curtin","Thu Oct 20 01:40:50 +0000 2016","Shut up you Isis piece of shit https://t.co/S9PCDq8F3L"
788917934362075100,"MarketWeight","Thu Oct 20 01:41:07 +0000 2016","RT @BillFrezza: #CrookedHillary promises free college. Drink! https://t.co/i00xhVqdGx"
788918001533714400,"Nobackbone2016","Thu Oct 20 01:41:23 +0000 2016","#trump has no answers

#debatenight 

How about an answer to the question to economy!

#fool 

#dictatorship #putinlover #russinspy"
788918008416796700,"junegirl627","Thu Oct 20 01:41:25 +0000 2016","#MyBooPutin is smarter than the FBI #Trump #DebateNight #DebateHeadache"
788918011885260800,"sangaPhD","Thu Oct 20 01:41:26 +0000 2016","#Trump the guy who wants everybody to pay up but he never pays anything  #debates"
788918064075071500,"2B_Painfree","Thu Oct 20 01:41:38 +0000 2016","She's been proven to be a liar #Trump 
I'm just quoting you #Hillary
#debatenight https://t.co/OdfInE1YcC"
788918125945249800,"narlak","Thu Oct 20 01:41:53 +0000 2016","Wait, did #Trump actually do a #Hillary imitation? In a British accent?! #Debate"
788918139320959000,"StephanieFuerte","Thu Oct 20 01:41:56 +0000 2016","""President Obama's REGIME?!"" #Trump #debate"
788918151010357200,"srrabon_","Thu Oct 20 01:41:59 +0000 2016","RT @Stevenwhirsch99: #Hillary is a baby killer. #Trump is pro-life. If you support her, you support killing babies. Don't be a baby killer!…"
788918165551980500,"ryansiskow","Thu Oct 20 01:42:02 +0000 2016","LOOK how creepy #Trump gets when he feels like he's in a corner.  Creeper.  #debatenight"
788918187811373000,"TexDem_Dkos","Thu Oct 20 01:42:08 +0000 2016","RT @TheTrumpPuppet: ""No, you're the puppet!"" #Trump #TheTrumpPuppet #Puppet @HillaryPuppet https://t.co/9rna6LLjc4"
788918195172307000,"Maumol","Thu Oct 20 01:42:09 +0000 2016","#Debate, #Trump: dobbiamo dire ai nostri alleati della #Nato di spendere di più per la difesa"
788918200985456600,"yasmin1_ca","Thu Oct 20 01:42:11 +0000 2016","#trump will terminate NAFTA"
788918221797597200,"bradytherese","Thu Oct 20 01:42:16 +0000 2016","Is #Trump actually saying ""pay up?"" Really, Donald? Pay ur contractors! #debatenight"
788918231595561000,"lawdawgseven","Thu Oct 20 01:42:18 +0000 2016","RT @jko417: #HillaryHealth #HackingHillary #CrookedHillary #RememberBenghazi #unfittolead #MAGA  https://t.co/nId82UbC55"
788918298423414800,"nana5greatgrand","Thu Oct 20 01:42:34 +0000 2016","RT @JLPtalk: Why is Chris Wallace allowing #crookedhillary to run roughshod over him, but is quick to shut down #trump?? #debatenight #deba…"
788918346309783600,"Adray312","Thu Oct 20 01:42:45 +0000 2016","RT @venus_in_leo: COMMERCIAL BREAK #debate https://t.co/wtnjQuCzPS"
788918417021632500,"JayRHenley","Thu Oct 20 01:43:02 +0000 2016","#Trump has broad sweeping visions of greatness but absolutely no f*cking idea of how to achieve anything #debatenight"
788918429096906800,"nicolelabrie","Thu Oct 20 01:43:05 +0000 2016","If you poked #Trump with a needle, do you think the hot air escaping would cause him to explode? #debates"
788918457559638000,"MyraFlection","Thu Oct 20 01:43:12 +0000 2016","RT @JackiSchechner: Our jobs have fled to the countries where they manufacture my ties  - #Trump #debatenight #debate"
788918462458556400,"jeanibanez","Thu Oct 20 01:43:13 +0000 2016","Why does Chris Wallace keep cutting off Trump? Hillary has spoken 10x more than Trump! https://t.co/S2dMCYi7mM"
788918495664742400,"hadeneason","Thu Oct 20 01:43:21 +0000 2016","""You can't"" explain anything Hillary #trump #lyinghillary"
788918502128226300,"thewebbix","Thu Oct 20 01:43:22 +0000 2016","#Trump, you've been called out so will you honor your stated #donations? #debatenight"
788918540610842600,"debmdebm","Thu Oct 20 01:43:32 +0000 2016","RT @BryanDawsonUSA: #Trump using Chicago as argument against #GunControl - ignores most guns came from outside Chicago

#debatenight… "
788918658345074700,"elmirana","Thu Oct 20 01:44:00 +0000 2016","Did #Trump just use the word ""regime"" in a domestic context? #debatenight #TakeOnHateWithYourVote"
788918715169603600,"carolinagirl63","Thu Oct 20 01:44:13 +0000 2016","Dear Hillary, The government has NEVER ""created"" one job! Only capitalism creates #jobs! #Trump will be a pro-business pro-jobs President."
788918745750081500,"TheJoeSlepski","Thu Oct 20 01:44:21 +0000 2016","She can't translate #Trump because she doesn't speak raging narcissistic orange faced racist sexist bigoted delusional asshole. #debatenight"
788918747394371600,"micel65","Thu Oct 20 01:44:21 +0000 2016","got that right https://t.co/oaKZP20aqW"
788918772954312700,"DougBarnhouse01","Thu Oct 20 01:44:27 +0000 2016","RT @avanconia: This si what #Obama and #CrookedHillary is doing?
#debatenight
#RefugeeCrisis
#RememberBrexit
#LiberalPrivilege https://t.co…"
788918806857023500,"charod2","Thu Oct 20 01:44:35 +0000 2016","Obama stimulus plan was a disaster!  More of Obama plan. #Trump"
788918808543006700,"emeraldacre","Thu Oct 20 01:44:36 +0000 2016","RT @RealScottErnst: 94 MILLION Americans are out of workforce.  #CrookedHillary will give jobs to illegal immigrants instead of citizens. #…"
788918812921835500,"henry1home","Thu Oct 20 01:44:37 +0000 2016","RT @SteveCase: Agree, it is becoming clear #Trump did debate prep this time...with Alec Baldwin https://t.co/7Wh4qq39vE"
788918817380413400,"TeresoDuro","Thu Oct 20 01:44:38 +0000 2016","that is what we are able to count on from #CrookedHillary. more Taxes. greater Spending. #BigLeageTruth… https://t.co/W4ThPodhnW"
788918848099450900,"dlmluckytiger","Thu Oct 20 01:44:45 +0000 2016","#Trump actually tweeted this in 2013!!! #debatenight #YoureThePuppet #NeverTrump https://t.co/7te8nrX375"
788918883885256700,"DiarioQro","Thu Oct 20 01:44:53 +0000 2016","RT @laprensaoem: Trump dice que renegociará el acuerdo comercial con América del Norte o terminará con el para renegociarlo. #Trump… "
788918894631260200,"matttjordan","Thu Oct 20 01:44:56 +0000 2016","RT @realDonaldTrump: This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates htt…"
788918913144909800,"Jaime_J0","Thu Oct 20 01:45:00 +0000 2016","""Thank you sir...?"" Gotta get ur 2 cents in there somehow huh #trump lol #debatenight"
788918916609298400,"ejack162","Thu Oct 20 01:45:01 +0000 2016","RT @howardfineman: #Hillary takes first big swing by by saying #Trump ""choked"" by not asking about the Mexican president about the wall."
788918941640822800,"SimonCollins74","Thu Oct 20 01:45:07 +0000 2016","Touch and go situations? #Trump loves those #debate"
788919053872091100,"Deathtosjws","Thu Oct 20 01:45:34 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919062201897000,"Wake_Up2016","Thu Oct 20 01:45:36 +0000 2016","#Trump needs to bring up #Haiti"
788919082611605500,"DonTrumpeone","Thu Oct 20 01:45:41 +0000 2016","RT @realDonaldTrump: This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates htt…"
788919096255459300,"LuvPlaying","Thu Oct 20 01:45:44 +0000 2016","Who does #Trump keep looking at to his right. Hand signals?"
788919126093733900,"MrDPEnt","Thu Oct 20 01:45:51 +0000 2016","#Correct #Wrong #BadHombres #Wall #Trump #ClintonVsTrump #PresidentialDebate"
788919137904971800,"sagetebeest","Thu Oct 20 01:45:54 +0000 2016","So #Trump admitted that ""President Obama has moved millions of people out"" by deporting, securing border, net negative immigration. #debate"
788919142590152700,"Amyloukingery","Thu Oct 20 01:45:55 +0000 2016","RT @Massasoit1620: #Hillary #debatenight Liberals are no better than savages. Like some insects, they kill their own. #millennials… "
788919143609217000,"jackiefox12","Thu Oct 20 01:45:55 +0000 2016","RT @jarichler: #Trump has never let the facts get in the way of whatever he wants to say! #debatenight https://t.co/ykZJwhsYRr"
788919166568759300,"Leszanczuk","Thu Oct 20 01:46:01 +0000 2016","RT @The_Trump_Train: RETWEET if you think Donald Trump will have a great debate performance tonight! #debatenight #MakeAmericaGreatAgain"
788919178950500400,"Cindys_Taras","Thu Oct 20 01:46:04 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919216518737900,"JaneBaldino","Thu Oct 20 01:46:13 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919232197263400,"jadenolmsted","Thu Oct 20 01:46:17 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919236722696200,"EdishereWA","Thu Oct 20 01:46:18 +0000 2016","#HillaryScriptedClinton sums up this #Debatenight #LockHerUp #TrumpPence16 #NeverHillary"
788919243467329500,"DoresDude","Thu Oct 20 01:46:19 +0000 2016","RT @realDonaldTrump: This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates htt…"
788919252887699500,"Richard67101580","Thu Oct 20 01:46:21 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919256737919000,"MommaHeathen","Thu Oct 20 01:46:22 +0000 2016","WTF is a ""bigly,"" Trump? What even is that and why do you think it's a word?! #Trump #debatenight #Election2016"
788919268498821100,"embolicat","Thu Oct 20 01:46:25 +0000 2016","RT @MartinVivanco: En la realidad alterna de #Trump el libre comercio es sinónimo de comercio impuesto #debatenight"
788919298593067000,"Mike_Rogers929","Thu Oct 20 01:46:32 +0000 2016","RT @AfterHoursPSNTV: When #Trump resorts to impersonating #Hillary - soon he'll be commenting on the size of her hands too #debatenight"
788919299477942300,"biffhardsteel","Thu Oct 20 01:46:33 +0000 2016","@agoosedad 
Prison ... TRUMP will name A Prison for #CrookedHillary"
788919319489048600,"karenbradynj","Thu Oct 20 01:46:37 +0000 2016","RT @realDonaldTrump: This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates htt…"
788919357577400300,"Joymar27","Thu Oct 20 01:46:46 +0000 2016","RT @realDonaldTrump: This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates htt…"
788919366049943600,"sylvia1_v","Thu Oct 20 01:46:48 +0000 2016","RT @TeamTrump: #CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY…"
788919394407551000,"bevhallberg","Thu Oct 20 01:46:55 +0000 2016","Both #Trump and #Clinton appear to be wearing flesh-covered ear muffs. #debate"
788919422123552800,"Im_Ryan_Prawitz","Thu Oct 20 01:47:02 +0000 2016","RT @RealScottErnst: #America is stuck in stagnation
#CrookedHillary = more stagnation or worse
#Trump = growth and JOBS!
#Debate #DebateNig…"
