788913132148297700,"ButJadaSaid","Thu Oct 20 01:22:02 +0000 2016","RT @bIessbaby: Ur boyfriend suppose to be mean to other bitches not to u"
788913136363446300,"azul806","Thu Oct 20 01:22:03 +0000 2016","https://t.co/FekvQWj627 #エナジードリンク10万円分 #限界を超えろビヨンド"
788913153149132800,"EpochTimesLA","Thu Oct 20 01:22:07 +0000 2016","In the last four years, eleven judges have been murdered in Mexico. https://t.co/KPT1FDpnNb"
788913174087135200,"6666913","Thu Oct 20 01:22:12 +0000 2016","E L L I O T https://t.co/i2xoPEMYva"
788913224439574500,"ColdBrousski","Thu Oct 20 01:22:24 +0000 2016","Awesomeness!! I really enjoyed this video. #MalePrivilegehttps://youtu.be/0KGJS0IhSoE"
788913228617248800,"soto425","Thu Oct 20 01:22:25 +0000 2016","People killed by immigrants? Nightmare! People killed by guns? What are you going to do about it that's part of our countries history!"
788913589331566600,"brooklynscurran","Thu Oct 20 01:23:51 +0000 2016","RT @SoReIatable: me: i hate country 
carrie underwood: i dug my key into the sid-
me: https://t.co/XxT9vT99ob"
788913597724319700,"urbpDtDBa0wAzc0","Thu Oct 20 01:23:53 +0000 2016","@kedamabox あぁ…( ；∀；)"
788913727747784700,"acc62578","Thu Oct 20 01:24:24 +0000 2016","RT @FT: The difference between Hillary Clinton and Donald Trump on abortion, in two quotes from tonight's debate:… "
788913761297903600,"GypsyPiaf_Padam","Thu Oct 20 01:24:32 +0000 2016","#debatenight #debate2016 @kathygriffin @cher @Pink WHEP!!! ""The Wall"" again. ""We have some bad ""Umbres"" here...""???👊🏼👊🏼👊🏼👊🏼"
788913803245162500,"NiTraigoDrogas","Thu Oct 20 01:24:42 +0000 2016","RT @SoyBienPrincess: ""Tonto"", ""bobo"", es la manera más bonita de una mujer para decir ""te quiero""."
788913803266326500,"libertyvstyrany","Thu Oct 20 01:24:42 +0000 2016","@HillaryClinton yeah find it so Hillary can pursue illegal immigration so she can get fuckin votes. Liar liar liar"
788913882945290200,"SydAngell","Thu Oct 20 01:25:01 +0000 2016","RT @jackangell28: wow, am i right?😍😍 @nelsonlaurenc https://t.co/oHWRBAze4X"
788913891325739000,"Mailen_Luna","Thu Oct 20 01:25:03 +0000 2016","@Seba73Lmds @MelyGhigliazza Los extraño, quiero estar con ustedes tomando algo fresquirijillo!"
788913903921135600,"namjohyuc","Thu Oct 20 01:25:06 +0000 2016",",IndosatCare: citraayuw Hai Kak, kalo kita bantu cek di lokasi Tapos, Depok belum tercover jaringan 4G nih. Kita sdg dalam masa perluasan. …"
788913975211675600,"nnmywan05","Thu Oct 20 01:25:23 +0000 2016","RT @natalie_mu: 橋本奈々未が乃木坂46を卒業、芸能界も引退 https://t.co/GlFgqo8DCC https://t.co/q9k8uJpPPI"
788914000373350400,"80a23d2b1","Thu Oct 20 01:25:29 +0000 2016","RT to vote for @selenagomez as Favorite Female Artist - Pop/Rock at the #AMAs!"
788914042333044700,"manpuku18","Thu Oct 20 01:25:39 +0000 2016","RT @Manga_Materials: アラブの需要を感じたので追加の無料写真をアップしました。アラブの小物、市場、食べ物、砂漠、ラクダ、高地、廃墟、300枚弱。加工、トレース、商用利用など自由にお使いください。二次配布、二次加工配布のみご遠慮願います。… "
788914054907633700,"BadgrGrl21","Thu Oct 20 01:25:42 +0000 2016","""He choked."" Heh #debatenight"
788914084272074800,"CLEsportsgirl_","Thu Oct 20 01:25:49 +0000 2016","RT @munchie216: lol Amanda the fortune teller https://t.co/Dx1NC7Dge5"
788914088466223100,"pax_ephemeral","Thu Oct 20 01:25:50 +0000 2016","#verymuchbetter #RUpresidentialdebate"
788914096846569500,"fatihkocer577","Thu Oct 20 01:25:52 +0000 2016","RT @darbenotlari: Dışişleri Bakanı Mevlüt Çavuşoğlu: İslam İşbirliği Teşkilatı FETÖ'yü terör örgütü ilan etti. https://t.co/EzQrogxtIh"
788914189133811700,"Talldarkjohnny","Thu Oct 20 01:26:14 +0000 2016","RT @noraataalal: Left my little brother alone for a week, I sent him a message asking how he is and this is what he replied 🙃🙃🙃 https://t.c…"
788914193311342600,"captainslogbot","Thu Oct 20 01:26:15 +0000 2016","Stardate 58732.0: the biology of Vulcans fixed Shakespeare"
788914210092814300,"ebayrtstore","Thu Oct 20 01:26:19 +0000 2016","https://t.co/q9MfWSh5T0 #Ticket – 2 Tickets fürs DERBY *** BORUSSIA DORTMUND – Schalke 04 *** SÜDOST-Tribüne #deut… https://t.co/S71tGv35L8"
788914214282801200,"dania_ar3","Thu Oct 20 01:26:20 +0000 2016","RT @melt2727: #FNAFHS 
golden freddy!!!!!! https://t.co/VjKASpYnGO"
788914231055904800,"meninapeculiarr","Thu Oct 20 01:26:24 +0000 2016","@SaRoodriguess  tô ligada ! TaK ovo"
788914268812959700,"FORGIVENATE","Thu Oct 20 01:26:33 +0000 2016","@HOTGALATHENA give me a slice?"
788914344297771000,"_kiaramonae_","Thu Oct 20 01:26:51 +0000 2016","RT @glogang_jmoree: play fighting with your girlfriend 😭💪🏾❤️"
788914382071738400,"frootymia","Thu Oct 20 01:27:00 +0000 2016","HAHAHAHH https://t.co/rcLZtGZohW"
788914398844694500,"WadaKen_1217","Thu Oct 20 01:27:04 +0000 2016","てか、アイドルの卒業で毎回思うのは
卒業してからも芸能界に残るか残らないかで
今後会える可能性と言う部分での
ショックの差も全然違うのかなぁと。

卒業後は会える可能性ないし
握手券も卒コンのチケも取れませんでしたじゃ
現場行って推してる人ほど
ショックもかなり大きいのかなぁ？と"
788914411444564000,"chicadfuego","Thu Oct 20 01:27:07 +0000 2016","buenas noches; https://t.co/S49hcJ9slM"
788914440766914600,"BookerT48","Thu Oct 20 01:27:14 +0000 2016","Trump walks right into that one. Hillary is hammering him and sticking him in the ribs.#debatenight"
788914444990574600,"lexylg27","Thu Oct 20 01:27:15 +0000 2016","RT @chainIessly: how many nights does it take to count the stars? 
that's the time it would take to fix my broken heart."
788914528855679000,"joshwentworth1","Thu Oct 20 01:27:35 +0000 2016","Hills with the body blows. #Debatenight"
788914633725870100,"SydneeSchae","Thu Oct 20 01:28:00 +0000 2016","RT @mcgoin_nowhere: was gonna watch the 3rd debate but Thanksgiving and Christmas are coming up so I can wait till then to watch old people…"
788914658878947300,"politicsisweird","Thu Oct 20 01:28:06 +0000 2016","Drink when he says ""big league."""
788914671478800400,"DesireeDenine","Thu Oct 20 01:28:09 +0000 2016","Who do you love? — Alot of important people but I love myself alot too (: https://t.co/f8lAv6h83N"
788914688239120400,"mkeitner","Thu Oct 20 01:28:13 +0000 2016","cut the mics in 2020"
788914700822126600,"waldergalvao","Thu Oct 20 01:28:16 +0000 2016","RT @luscas: SCOOOOOOOT ME AJUDE EU NAO TO CONSEGUINDO CONTROLAR MEUS PODERES https://t.co/oUPothPTuf"
788914767951978500,"jessicakobeissi","Thu Oct 20 01:28:32 +0000 2016","RT @LuvPug: I can't believe I'm watching this crap again
#debate"
788914772129357800,"dftbaDarling","Thu Oct 20 01:28:33 +0000 2016","I went to school w a lot of undocumented immigrants &amp; the exploitation and fear of losing their families was their worst fear. #debatenight"
788914835060850700,"JackTHoffman","Thu Oct 20 01:28:48 +0000 2016","We better fucking score rn"
788914910553968600,"miwateeen07092n","Thu Oct 20 01:29:06 +0000 2016","RT @papparapon_pon: こうゆういきなり名前呼びじわるからLINEとばす╰( ^o^)╮-｡･*･:≡"
788914918925832200,"sen_oooku","Thu Oct 20 01:29:08 +0000 2016","@syunsukekyosuke 
ぎゃぁぁぁ💀💀💀💀💀"
788914952476041200,"AyannaTheJeffff","Thu Oct 20 01:29:16 +0000 2016","RT @boptavioooo: @Edgalloway_ no"
788915044767535100,"hicoitii","Thu Oct 20 01:29:38 +0000 2016","RT @livedoornews: 【ベール脱ぐ】任天堂、きょう20日23時に「NX」の映像を公開！
https://t.co/sbTc7V3gBT

任天堂ホームページにて「3分ほどの短い映像」を公開する、と公式Twitterで予告している。 https://t.co/BEa…"
788915044767719400,"NewSportCardsN","Thu Oct 20 01:29:38 +0000 2016","34 1995-96 Skybox Series 2 Hobby Packs Michael Jordan Kevin Garnett RC + MORE! https://t.co/7dnym1zwT2 https://t.co/02dR8iyKs4"
788915111876370400,"MarcoGutierrez","Thu Oct 20 01:29:54 +0000 2016","RT @ArthurCSchaper: #LyingHillary: ""@realDonaldTrump bashed all immigrants. No! He bashed the porous borders which allow criminals Right @M…"
788915137050730500,"cursedbbh","Thu Oct 20 01:30:00 +0000 2016","Telkomsel: GilangN_S Hai. Terkait jaringan 4G, saya cek Jasinga, Bogor sebagian telah ter cover 4G. Info lengkap https://t.co/2RMnFFBGEU. I…"
788915137025568800,"Mirgorod_Castle","Thu Oct 20 01:30:00 +0000 2016","@Vineesh72086319 Due to financial rates, I’m a successful binary trader. @t_molodoy"
788915149604130800,"sebsbeanie","Thu Oct 20 01:30:03 +0000 2016","I don't like Hillary, but I'd rather have her than soggy cheeto"
788915183183863800,"VvvvSol","Thu Oct 20 01:30:11 +0000 2016","RT @RocioVip81: Encima le llama hija de puta, despues de tratarla de loca, de enferma, etc https://t.co/pVy5Ftgnms"
788915204155473900,"MelanieAnabela","Thu Oct 20 01:30:16 +0000 2016","RT @MiltonPercivati: Mis ganas de ir al colegio https://t.co/0SCn2iLshM"
788915288037269500,"jjjocelynnn","Thu Oct 20 01:30:36 +0000 2016","RT @emilynussbaum: I'm literally tearing up at how great her answers are, richly detailed, global, wonderful."
788915350951776300,"et122bot","Thu Oct 20 01:30:51 +0000 2016","気動車は遅いなんて言われるのはもう昔の話だぜ"
788915409663647700,"ponpokomuchi","Thu Oct 20 01:31:05 +0000 2016","ファンキーチュッチュッでわ頭がおかしくなってしまったの？ @AbemaTV https://t.co/4fktSS1J9g"
788915485148602400,"DavidJuurlink","Thu Oct 20 01:31:23 +0000 2016","@ACTINOSProject observation: you identified the subject, not me"
788915527095681000,"Chamber_K_6626","Thu Oct 20 01:31:33 +0000 2016","@__HALKA_AMM 私は，いい雰囲気支援インターフェイスシステム．貴君らの決定的瞬間をいちいち確認することで存在意義を達成する．"
788915548100845600,"Khriztaph","Thu Oct 20 01:31:38 +0000 2016","RT @GaryJanetti: Ironically Trump looks like an abortion."
788915581638414300,"bunnyhuffer","Thu Oct 20 01:31:46 +0000 2016","RT @SebastianMalloy: Gee, I'd love to watch the debate, but I'm going to be busy chewing balls of aluminum foil for the next three hours in…"
788915590035537900,"amassaluis","Thu Oct 20 01:31:48 +0000 2016","Vamos fazer mais um Palmeiras"
788915606812815400,"Trish97439441","Thu Oct 20 01:31:52 +0000 2016","RT @YoungDems4Trump: PUTIN HAS NO RESPECT FOR HER OR FOR OBAMA
#Debate"
788915627780141000,"VisualPersist","Thu Oct 20 01:31:57 +0000 2016","RT @N_DeSa11: 3.2 @CharityMiles for @WFP. Thx2 @Humana for sponsoring me! https://t.co/P4POmWkVhq #StartWithHealthy"
788915631949221900,"_matthewstewart","Thu Oct 20 01:31:58 +0000 2016","FOR THIS......

................................................

..........PERSON"
788915678111674400,"re_write1","Thu Oct 20 01:32:09 +0000 2016","@yskn09_spl そうですね！裏取りしてるなら甲ワザと生やさないのも手ですね(*´ー｀*)バレてしまうので

センサーは自分で位置情報知るだけでなくスペ合わせるとキル力もだいぶ上がりますもんねヽ(´ー｀)ﾉ"
788915682318643200,"mateeus_falcao","Thu Oct 20 01:32:10 +0000 2016","Kkkkkkkkkkkkkkkkkkkkkkkkk se não fosse o Allione"
788915732625104900,"TaylorJackson17","Thu Oct 20 01:32:22 +0000 2016","RT @THESethHughes: Her bringing up Russia was the most predictable line of the night."
788915732637777900,"kaitlynapage","Thu Oct 20 01:32:22 +0000 2016","@jaceyidkk @flourcrownsarah @zoe13925 aw thank you"
788915732650352600,"TinaMariexxx","Thu Oct 20 01:32:22 +0000 2016","#debatenight 💩"
788915761981100000,"lulu_laysa","Thu Oct 20 01:32:29 +0000 2016","dá p fazer mais um em"
788915791353765900,"skilletrox23","Thu Oct 20 01:32:36 +0000 2016","""No puppet!!!!!"" oh my word #bruinvote16"
788915820709556200,"7ALopez","Thu Oct 20 01:32:43 +0000 2016","RT @Cuauhtemoc_1521: Les comparto otra foto de la que fue la cantina más antigua de la #CDMX llamada el Nivel. La foto data de ca.1890-1… "
788915833288482800,"SantiagoPerez_x","Thu Oct 20 01:32:46 +0000 2016","Como lo hago para tener emoticons en el iPhone"
788915854251593700,"marcyerin","Thu Oct 20 01:32:51 +0000 2016","@LaaPolastrelli ⚰️"
788915854268309500,"aboibraheem1233","Thu Oct 20 01:32:51 +0000 2016","أذكر الله : لا إله إلا الله https://t.co/vriV8g2DjE"
788915891995942900,"thedeeedisdone","Thu Oct 20 01:33:00 +0000 2016","RT @HindustaniRani: Incidentally, ""we have some bad ombrés here and we're gonna get them out"" was a major line of reasoning in my haircut c…"
788915900397162500,"gerfingerpoken2","Thu Oct 20 01:33:02 +0000 2016","Traitor Barack Hussein Obama ""Not Interested in America Winning"": American Thinker https://t.co/H7x6A7v0Cf   - https://t.co/dJLGuj3dHE 210"
788915917178626000,"trophy_waifu","Thu Oct 20 01:33:06 +0000 2016","No puppet! No you're the puppet!!"
788915921372995600,"NEILTONKS","Thu Oct 20 01:33:07 +0000 2016","RT @realDonaldTrump: Moderator: Hillary paid $225,000 by a Brazilian bank for a speech that called for “open borders.” That’s a quote! #Deb…"
788915933947453400,"_anthonymoran","Thu Oct 20 01:33:10 +0000 2016","RT @BernieSanders: We have got to defeat Donald Trump and do everything we can to elect Hillary Clinton to the White house. #DemsInPhilly"
788915938137550800,"marr0queen","Thu Oct 20 01:33:11 +0000 2016","RT @_YoungDavey: https://t.co/fw5QFU5xpv"
788915971721355300,"hunnibee10","Thu Oct 20 01:33:19 +0000 2016","S/O to @aintnogravity for the last year!!"
788916072363745300,"Nessa_dias23","Thu Oct 20 01:33:43 +0000 2016","De tão doendo que meu corpo tá"
788916105909768200,"lilmammaa47","Thu Oct 20 01:33:51 +0000 2016","RT @uglyself_: i trip bc i care. when i stop tripping , you'll care. &amp; when i stop caring , don't trip."
788916152047198200,"MikePFahey","Thu Oct 20 01:34:02 +0000 2016","RT @KLSouth: Hillary -&gt; Blame the Russians!  Ha Ha Ha Ha Ha Ha HA Ha Ha!! #Debate #DebateNight"
788916160456749000,"Adolfo_Legnar","Thu Oct 20 01:34:04 +0000 2016","RT @leopoldolopez: Hoy Leopoldo pudo ver a su abogado. Mandó mensaje a @JoseVicenteG y todos los jóvenes q se mantienen firmes en la lucha…"
788916185630924800,"belof30","Thu Oct 20 01:34:10 +0000 2016","Russel needed that"
788916189791674400,"matharifa","Thu Oct 20 01:34:11 +0000 2016","RT @SacCruzeiro_: EU TÔ COM ENJÔO"
788916189821014000,"Selahattin1K","Thu Oct 20 01:34:11 +0000 2016","@HillaryClinton big respect for--mr.selahattin köse 1971--bravo!!!your the best!!!!!thank you!!!!"
788916189799944200,"Akwaijim","Thu Oct 20 01:34:11 +0000 2016","@CanadianPM please watch 
https://t.co/LfK7ERyrUM"
788916219164393500,"isabelledmc","Thu Oct 20 01:34:18 +0000 2016","Pimpão já disse que te amo mas vou dizer de novo TE AMOOOO"
788916286260645900,"cmadmichelle","Thu Oct 20 01:34:34 +0000 2016","RT @Refinery29: I'm with her. LB #debate https://t.co/621AaMiO1V"
788916298877132800,"ki3riz","Thu Oct 20 01:34:37 +0000 2016","RT @wowchey: the only nigga getting spoiled like this will be my son https://t.co/CKBulOyngX"
788916345014521900,"eacademico","Thu Oct 20 01:34:48 +0000 2016","Muy bien  #FAOUCenCrisis,  esperando sean escuchados y lo más importante Solución / #UCsomosTodos https://t.co/wa0HkC18Po"
788916386923962400,"ingrydbr","Thu Oct 20 01:34:58 +0000 2016","A única coisa que eu consigo falar hoje https://t.co/VT3DCdhdoe"
788916416283938800,"cheryllynnweiss","Thu Oct 20 01:35:05 +0000 2016","@TheFix he's unraveling like a cheap suit."
788916424685162500,"DawnLena1109","Thu Oct 20 01:35:07 +0000 2016","RT @ddale8: Wait, what? Trump usually falsely claims Obama deports nobody. Now he's correctly saying Obama has deported millions."
788916542142574600,"Agustinacacer28","Thu Oct 20 01:35:35 +0000 2016","Ya no se de donde sacar fuerzas, no quiero hablar con nadie solo quiero que todo este bien y se solucionen las cosas."
788916542121455600,"hottapswife","Thu Oct 20 01:35:35 +0000 2016","Our military knows nothing? #debatenight"
788916571473227800,"Kel_BriBrie","Thu Oct 20 01:35:42 +0000 2016","Come estas.? https://t.co/pxPTXhz5QV"
788916596655915000,"his_cupof_tee","Thu Oct 20 01:35:48 +0000 2016","RT @Biggeedher: Sometimes you gotta hold yourself accountable for the people you bring in your life."
788916596639207400,"mradddd","Thu Oct 20 01:35:48 +0000 2016","""I don't know Putin. I haven't met him. I'm not friends with Putin"" -Trump

Oh really??? You're a liar… https://t.co/J6j3jOyV3u"
788916621834195000,"gerardotorres02","Thu Oct 20 01:35:54 +0000 2016","@Volkswagen_MX ok, muchas gracias"
788916676335112200,"kourt423","Thu Oct 20 01:36:07 +0000 2016","Throwback to when Obama laughed at mitt Romney for saying Russia was a threat they're about to nuke all of our asses now"
788916705720434700,"_tanoDiLuca_","Thu Oct 20 01:36:14 +0000 2016","Que se pueden esperar de estos mediocres emelecistas gritando gol ajeno vergüenza!!!"
788916705703579600,"arvani01","Thu Oct 20 01:36:14 +0000 2016","RT @FrankLuntz: Voters do not want to hear Hillary blame Russia. Her numbers tanked during her anti-Putin rant.  #Debate https://t.co/p81Kw…"
788916739258118100,"XOXO_BrittLee","Thu Oct 20 01:36:22 +0000 2016","TRUMP 2016"
788916739274858500,"alexcanmu","Thu Oct 20 01:36:22 +0000 2016","RT @VamosLenin: Presidente de El Salvador @sanchezceren, @Lenin Moreno y su Esposa junto al cuadro del Monseñor Arnulfo Romero.… "
788916789593923600,"iartt_55","Thu Oct 20 01:36:34 +0000 2016","RT @___is3od: اللهٓـمٰ ألقّيٰ علينآا محبتَگ لنكون سُعَدآء . .
( والقّيٰ علينِآا رِضَآإگ لنكون أتقيِآاء )"
788916797990801400,"anz1t1","Thu Oct 20 01:36:36 +0000 2016","@fumitwinsworld 応援してます！！頑張ってください🇰🇷"
788916894443057200,"taynaheinemann","Thu Oct 20 01:36:59 +0000 2016","Terminou."
788916911237136400,"Dreassing","Thu Oct 20 01:37:03 +0000 2016","RT @grandeza_pura: 🔥Ladies It's LIT!!!🔥
Deep V-Neck Jumpsuits 😍😩
Get 15% Off With Promo Code ""GOAT""
Order Now At ➡️… "
788916919617200100,"Harmony_Lama","Thu Oct 20 01:37:05 +0000 2016","10 fun fall dates https://t.co/EET8by8q9p via @LittleDove_blog"
788917083182628900,"markimalarki","Thu Oct 20 01:37:44 +0000 2016","RT @ryanmer: Please record 9:34 ET as the time that his meds wore off. https://t.co/8efuHV8BUS"
788917158692556800,"growup33567142","Thu Oct 20 01:38:02 +0000 2016","@No5648 (ꐦ°᷄д°᷅)？"
788917167093850100,"camren5tharmony","Thu Oct 20 01:38:04 +0000 2016","O placar 4x2 e os jogadores chorando, querem anular quais dos gols?"
788917213239447600,"larrysfuneral","Thu Oct 20 01:38:15 +0000 2016","RT @HillaryClinton: ""Vladimir Putin...isn't my best friend."" —Donald Trump #DebateNight https://t.co/sMlHIuxvYx"
788917234190037000,"yessii922","Thu Oct 20 01:38:20 +0000 2016","RT @tvtelehit: ¿Qué te pareció nuestro nuevo conductor? ¿Ya eres fan de @_alexsotelo? https://t.co/gY56jyoSzp"
788917255165718500,"alexsis_thain17","Thu Oct 20 01:38:25 +0000 2016","RT @girlposts: AHS is on tonight and so is the presidential debate, so basically there are two different American Horror Stories on tonight"
788917297112944600,"M_r_o_17","Thu Oct 20 01:38:35 +0000 2016","@tomsak73 
なんか、作り方すら教えられないまま
２回目の模型なんですけど
作り方教えない割に
指摘細かいから萎えてます😫
お互い頑張りましょううう( ´∵｀)( ´∵｀)"
788917385185091600,"sheii_soledad","Thu Oct 20 01:38:56 +0000 2016","La saludo a mi vieja😮🤗"
788917401966547000,"SmilexSP","Thu Oct 20 01:39:00 +0000 2016","Pregunto: revés con dos manos o una? Que es más cómodo para vos? @PaulitaManino"
788917418726985700,"ArieMacCa","Thu Oct 20 01:39:04 +0000 2016","Tolong cc in ke akun yang menurut kalian manwhore dong.. 😐"
788917435533496300,"augustoogui","Thu Oct 20 01:39:08 +0000 2016","RT @BotafogoOficial: 49'/2T - ACABOU!!!!

COM GOL DE PIMPÃO NO FIM, FOGÃO VENCE A QUINTA SEGUIDA NO BRASILEIRÃO! 

Santa Cruz 0x1 BOTAFO… "
788917452281409500,"azorangel1","Thu Oct 20 01:39:12 +0000 2016","@yorch_porty @Aanto_08 yo diria que mas de una ducha pero bue"
788917511014256600,"rogergumley","Thu Oct 20 01:39:26 +0000 2016","RT @bloodless_coup: China STILL forces abortions, Madame Secretary of State. You know that.  #debatenight"
788917599098769400,"victoradef","Thu Oct 20 01:39:47 +0000 2016","RT @realDonaldTrump: .@HillaryClinton has been a foreign policy DISASTER for the American people. I will #MakeAmericaStrongAgain #Debate… "
788917628438011900,"positiveparsy","Thu Oct 20 01:39:54 +0000 2016","RT @WVVYBOY: Old Persian women adore me"
788917632653070300,"shinan_rock","Thu Oct 20 01:39:55 +0000 2016","@moko_serendip 増えましたよね〜便利なんですね"
788917636860084200,"IlmaraJaurello","Thu Oct 20 01:39:56 +0000 2016","Quero morrer"
788917649426247700,"brownsugar7878","Thu Oct 20 01:39:59 +0000 2016","Trump has been drawn into defending Putin, as intended. #debatenight"
788917687174987800,"Leekherbo","Thu Oct 20 01:40:08 +0000 2016","RT @Leekherbo: Want A Photoshoot Like This ! 😳🔥 https://t.co/5yyxTPFCC3"
788917796243726300,"OpusVigoratis","Thu Oct 20 01:40:34 +0000 2016","Well Hillary speaks nonsense, now let's hear what Trump has to say about steriods and trickle down"
788917825595408400,"juucaf","Thu Oct 20 01:40:41 +0000 2016","@laelencristine hino da Life 
Olha obrigadaaaa por me lembrar e matar quase meia noite"
788917859162390500,"AbigailTee_","Thu Oct 20 01:40:49 +0000 2016","""She has proved to be a liar.""

""Well, I'm just quoting you."" 

#debatenight https://t.co/EwlWpP9VHe"
788917913688375300,"TanaCarbone","Thu Oct 20 01:41:02 +0000 2016","Q antiguo son los recursos de LOS RICOS NO PIDEN PERMISO. Siento q estoy en los 90.La invalida,la enfermedad terminal.Nuevito nuevito todo"
788917922064248800,"rpkxb2_","Thu Oct 20 01:41:04 +0000 2016","RT @icejiinhalamy: ไม่เข้าใจ เป็นความรู้สึกแรกตอนดู500DaysOfSummerจบ จนวันที่เลิกกับแฟนนี่แหล่ะ 500daysก็กลายเปนหนังเรื่องเดียวที่พาเร… "
788917993354907600,"mynameisaina_","Thu Oct 20 01:41:21 +0000 2016","RT @itslifethought: Try not to take things personally; what people say about you is a reflection of them, not you."
788918018546004000,"Ludmilanetto","Thu Oct 20 01:41:27 +0000 2016","RT @AVENAoficial: Hahaha citaram a palestra da Hillary no Brasil. Tinham q citar o Brasil em bosta sempre! Hahahaha #Debate"
788918043694944300,"KTULNews","Thu Oct 20 01:41:33 +0000 2016","Trump says we've doubled our national debt under Obama. #debate"
788918056290492400,"LosephBropez","Thu Oct 20 01:41:36 +0000 2016","RT @Oatmeal: How to Trump during #Debatenight https://t.co/z1GLTlhLqC"
788918098233585700,"SammyFitzgeral7","Thu Oct 20 01:41:46 +0000 2016","RT @creatingsarcasm: #PSAT 
Dolphin: What's POPpin?
Toadfish: https://t.co/kgBUi8AoLM"
788918106601193500,"agua_papi","Thu Oct 20 01:41:48 +0000 2016","@gucci1017 best rapper of the year. easy"
788918131762704400,"RachyPishy","Thu Oct 20 01:41:54 +0000 2016","@realDonaldTrump BILL CLINTON IS NOT RUNNING FOR PRESIDENT."
788918148565200900,"justpowers","Thu Oct 20 01:41:58 +0000 2016","What the hell is he talking about. #ImWithHer #debatenight"
788918182102773800,"Violette1999","Thu Oct 20 01:42:06 +0000 2016","RT @Calum5SOS: My uber driver called me 'Big Dawg' today. Guess who got 5 stars?"
788918182107050000,"johannayesenia_","Thu Oct 20 01:42:06 +0000 2016","RT @PresidenciaCNE: NOTICIA: #CNE clausuró primera Escuela de Formación Democrática y Social para Jóvenes en Azuay. Aquí te contamos má… "
788918190504046600,"014908608","Thu Oct 20 01:42:08 +0000 2016","(ما خلقنا السماوات والأرض وما بينهما إلا بالحق وأجل مسمى والذين كفروا عما أنذروا معرضون) [الأحقاف:3]"
788918203082739700,"Knuckles1999","Thu Oct 20 01:42:11 +0000 2016","RT @Corinthians: Cruzeiro 4 x 1 Corinthians

#CRUxCOR 37' 2T"
788918224054128600,"BreeGhost","Thu Oct 20 01:42:16 +0000 2016","@_dustx it's obvious"
788918249198985200,"1chan_15_","Thu Oct 20 01:42:22 +0000 2016","宝塚観てくる！ https://t.co/GqjOwiI6We"
788918261811449900,"BCharlize","Thu Oct 20 01:42:25 +0000 2016","RT @Gismar_andradee: Agora vou dormir kkk pq são muitas pessoas chatas pra amolar"
788918274385858600,"Tumtam89","Thu Oct 20 01:42:28 +0000 2016","RT @princejira: หมอนวดเจ้าเสน่ห์ https://t.co/pZyZeigRY5"
788918303720742900,"Levibrown404","Thu Oct 20 01:42:35 +0000 2016","For once trump wasn't the guy using bernie as a buzzword."
788918328894992400,"SamRMoore","Thu Oct 20 01:42:41 +0000 2016","Trump's foreign policy and trade policy is just extortion. #debate"
788918345668100100,"deejai15","Thu Oct 20 01:42:45 +0000 2016","RT @GMA: Here's @POTUS and @FLOTUS at their first and last state dinners, separated by 2,520 days. https://t.co/DbUBAB52Zx"
788918366656270300,"StaciMarie27","Thu Oct 20 01:42:50 +0000 2016","Easy money today 🤑🤑🤑"
788918467298721800,"Souza_Ju46","Thu Oct 20 01:43:14 +0000 2016","RT @ClassRecitou: Me tratou bem, eu trato melhor ainda."
788918517667987500,"happa_kiseki","Thu Oct 20 01:43:26 +0000 2016","ドラフト会議っていつから"
788918526048342000,"AbwHany2012","Thu Oct 20 01:43:28 +0000 2016","اللهم إني أعوذ بك من عذاب القبر وأعوذ بك من فتنة المسيح الدجال وأعوذ بك من فتنة المحيا وفتنة الممات  https://t.co/7s8SMciEkd"
788918555391594500,"SasichJ","Thu Oct 20 01:43:35 +0000 2016","RT @readery_co: ถ้าวันนี้ใครถามว่า การเป็นติ่งให้อะไรในชีวิตเราบ้าง บอกไปเลยค่ะว่า #จินยองอ่าน ทำให้เรารู้จักหนังสือดีๆ"
788918555387375600,"ekfVxAln6cZAy1s","Thu Oct 20 01:43:35 +0000 2016","RT @kusowarotanwwww: 最近のロバート秋山勢いありすぎw
無理しんどいww https://t.co/R1lNNebF1Z"
788918580557516800,"angelinareine1","Thu Oct 20 01:43:41 +0000 2016","RT @tyleroakley: trump's resting smize-face, tyra is shook #debatenight"
788918630914195500,"Dowling_Sam","Thu Oct 20 01:43:53 +0000 2016","@Dowling_Sam @PizzaPartyBen"
788918635104395300,"normisv16","Thu Oct 20 01:43:54 +0000 2016","RT @BernieSanders: Donald Trump’s vision for America: tax breaks for billionaires and large corporations, poverty wages for working familie…"
788918643459559400,"AnonymousCine","Thu Oct 20 01:43:56 +0000 2016","@fmoeste * Necesito AYUDA !
https://t.co/qHC9ESMzW0
Economia Arg:
https://t.co/JlqQJReW7a https://t.co/MPTD1rj6OM"
788918681246036000,"melchuchuchu","Thu Oct 20 01:44:05 +0000 2016","voy a llenar todas mis redes sociales, porque fue algo hermoso https://t.co/JOO0ltokCJ"
788918794458632200,"baekskuzy","Thu Oct 20 01:44:32 +0000 2016","IndosatCare: Indra_setiono Hi kak, kami cek ada 1 konten dari 99517. Sudah kami bantu unreg ya. Nanti bisa cek STATUS ke 726 (gratis). Tq ^…"
